page,field_name,type,nearby_th_label
1,fill_52,text,สถาบันการเงิน-สาขา-ใช้ ๒ หลักสุด. ท ้า ย -เลขลำ ดับรายงาน
1,fill_3,text,เพิ่มเติม ครั้งท
1,fill_1,text,ลงวันท
1,fill_2,text,รวมเอกสารจํ านวนทั้งส้ิน
1,Check Box2,checkbox,รายงานฉบับหลัก
1,Check Box3,checkbox,รายงานฉบับแกไข
1,comb_1,text,交易办理人身份证号码
1,fill_4,text,๑.๑ ชื่อ-นามสกุล
1,Check Box4,checkbox,ทํ าธุรกรรมดวยตนเอง (หากมีผูรวมทํ าธุรกรรม ใหระบุรายละเอียดของผูรวมทํ าธุรกรรมในสวนที่ ๒ ดวย)
1,Check Box5,checkbox,ทํ าธุรกรรมแทนผูอื่น (โปรดระบุรายละเอียดของผูมอบหมาย หรือผูมอบอํ านาจในสวนที่ ๒ ดวย)
1,fill_5、fill_5_2,text,๑.๒ ที่อยู
1,fill_7,text,โทรศัพท
1,fill_8,text,โทรสาร
1,fill_9,text,๑.๓ อาชีพ
1,fill_10,text,สถานที่ทํ างาน
1,fill_11,text,โทรศัพท
1,fill_12,text,๑.๔ สถานที่สะดวกในการติดตอ
1,fill_13,text,๑.๔ สถานที่สะดวกในการติดตอ
1,fill_14,text,โทรศัพท
1,fill_15,text,โทรสาร
1,Check Box6,checkbox,บัตรประจํ าตัวประชาชน/ขาราชการ/พนักงานรัฐวิสา
1,Check Box7,checkbox,หนังสือเดิน
1,Check Box8,checkbox,ใบสํ าคัญประจํ าตัวคนตาง
1,Check Box9,checkbox,อื่นๆ (โปรดระบุ)
1,fill_6,text,โปรดระบุ
1,fill_16,text,เลขท
1,fill_17,text,ออกใหโดย
1,fill_18,text,เมื่อ
1,fill_19,text,หมดอาย
1,Check Box10,checkbox,ผูรวมทํ าธุรกรรม
1,comb_2,text,共同交易人身份证号码
1,Check Box11,checkbox,ผูมอบหมาย
1,Check Box12,checkbox,ผู้มอบอำ นาจ
1,fill_20,text,๒.๑ ชื่อ
1,fill_21、fill_22,text,๒.๒ ที่อยู/สถานที่ตั้ง
1,fill_23,text,โทรศัพท
1,fill_24,text,โทรสาร
1,fill_25,text,๒.๓ อาชีพ
1,fill_26,text,สถานที่ทํ างาน
1,fill_27,text,โทรศัพท
1,fill_28,text,ในกรณีเปนนิติบุคคลใหระบุประเภทการประกอบการ
1,fill_29、fill_30,text,๒.๔ สถานที่สะดวกในการติดตอ
1,fill_31,text,โทรศัพท
1,fill_32,text,โทรสาร
1,Check Box13,checkbox, บัตรประจํ าตัวประชาชน/ขาราชการ/พนักงานรัฐวิสาห
1,Check Box14,checkbox,หนังสือเดินทาง
1,Check Box15,checkbox,ใบสํ าคัญประจํ าตัวคนตางดาว 
1,Check Box16,checkbox,หนังสือรับรองขอความในทะเบียนที่นายทะเบียนออกใหไมเกิน ๑ เดือน
1,Check Box17,checkbox,อื่นๆ
1,fill_56,text,โปรดระบุ
1,fill_33,text,เลขท
1,fill_34,text,ออกใหโดย
1,fill_35,text,เมื่อ
1,fill_36,text,หมดอาย
1,fill_37,text,วันที่ทํ าธุรกรรม
1,fill_38,text,เดือน
1,fill_39,text,พ.ศ.
1,fill_48,text,左จํ านวน (บาท)
1,Check Box18,checkbox,左ฝากเงิน
1,comb_3,text,左เขาบัญชีเลขที
1,comb_5,text,左บัญชีที่เกี่ยวของ
1,Check Box19,checkbox,左ซื้อตราสารการเงิน
1,Check Box20,checkbox,左เช็ค
1,Check Box21,checkbox,左ดราฟต
1,Check Box22,checkbox,左อื่นๆ
1,fill_40,text,左อื่นๆ 
1,Check Box23,checkbox,左ซื้อเงินตราตางประเทศ (โปรดระบุสกุลเงิน)
1,Check Box24,checkbox,左อื่นๆ(ระบุ)
1,fill_42、fill42_2,text,左อื่นๆ(ระบุ)
1,fill_50,text,左รวมเงิน
1,Check Box25,checkbox,右ถอนเงิน
1,comb_4,text,右จากบัญชีเลขท
1,comb_6,text,右บัญชีที่เกี่ยวของ
1,Check Box26,checkbox,右ขายตราสารการเงิน
1,Check Box27,checkbox,右เช็ค
1,Check Box28,checkbox,右ดราฟต
1,fill_41,text,右อื่นๆ
1,Check Box29,checkbox,右อื่นๆ
1,Check Box30,checkbox,右ขายเงินตราตางประเทศ (โปรดระบุสกุลเงิน)
1,fill_43、fill_43_2,text,右อื่นๆ(ระบุ)
1,Check Box31,checkbox,右อื่นๆ(ระบุ)
1,fill_49,text,右จํ านวน (บาท)
1,fill_51,text,右จํ านวน (บาท)
1,fill_46,text,๓.๒  ชื่อผูรับประโยชนในการทํ าธุรกรรม (ถามี)
1,fill_47,text,๓.๓  วัตถุประสงคในการทํ าธุรกรรม
1,Check Box32,checkbox,สถาบันการเงินเปนผูบันทึกขอเท็จจริง
1,Check Box33,checkbox,ลูกคาไมลงลายมือชื่อ
2,fill_1_2,text,๑. เมื่อมีการทํ าธุรกรรมที่ใชเงินสด “ตั้งแต ๒ ลานบาทขึ้นไป ” ผูทํ าธุรกรรมตองกรอกแบบรายงานการทํ าธุรกรรม โดยใหเลือกชอง “รายงานฉบับหลัก”
